movieId|title|genre|decade|userId|rating|timestamp|rank
254|Batman & Robin (1997)|adventure|199|269|1|891456565|1
50|Star Wars (1977)|adventure|197|401|1|891034050|1
826|Phantom, The (1996)|adventure|199|223|1|891550404|1
769|Congo (1995)|adventure|199|291|1|875087673|1
24|Rumble in the Bronx (1995)|adventure|199|13|1|882397741|1
1058|War, The (1994)|adventure|199|405|1|885546635|1
78|Free Willy (1993)|adventure|199|148|1|877399018|1
142|Bedknobs and Broomsticks (1971)|adventure|197|59|1|888206561|1
877|Excess Baggage (1997)|adventure|199|324|1|880575163|1
385|True Lies (1994)|adventure|199|230|1|880485235|1
385|True Lies (1994)|adventure|199|385|1|879443352|1
449|Star Trek: The Motion Picture (1979)|adventure|197|405|1|885548093|1
554|Waterworld (1995)|adventure|199|325|1|891479912|1
201|Evil Dead II (1987)|adventure|198|13|1|882396869|1
472|Dragonheart (1996)|adventure|199|268|1|875743335|1
132|Wizard of Oz, The (1939)|adventure|193|436|1|887769824|1
457|Free Willy 3: The Rescue (1997)|adventure|199|5|1|879198898|1
403|Batman (1989)|adventure|198|234|1|892335674|1
62|Stargate (1994)|adventure|199|201|1|884310149|1
181|Return of the Jedi (1983)|adventure|198|385|1|879439923|1
230|Star Trek IV: The Voyage Home (1986)|adventure|198|72|1|880037277|1
768|Casper (1995)|adventure|199|174|1|886515569|1
148|Ghost and the Darkness, The (1996)|adventure|199|21|1|874951482|1
919|City of Lost Children, The (1995)|adventure|199|445|1|891200233|1
828|Alaska (1996)|adventure|199|13|1|882399218|1
29|Batman Forever (1995)|adventure|199|385|1|879447845|1
82|Jurassic Park (1993)|adventure|199|373|1|877099317|1
827|Daylight (1996)|adventure|199|347|1|881653266|1
229|Star Trek III: The Search for Spock (1984)|adventure|198|318|1|884497318|1
449|Star Trek: The Motion Picture (1979)|adventure|197|290|1|880473557|1
35|Free Willy 2: The Adventure Home (1995)|adventure|199|83|1|886534501|1
530|Man Who Would Be King, The (1975)|adventure|197|405|1|885547953|1
472|Dragonheart (1996)|adventure|199|181|1|878963380|1
679|Conan the Barbarian (1981)|adventure|198|450|1|882374422|1
431|Highlander (1986)|adventure|198|13|1|882397271|1
831|Escape from L.A. (1996)|adventure|199|393|1|887745454|1
560|Kid in King Arthur's Court, A (1995)|adventure|199|95|1|880572166|1
554|Waterworld (1995)|adventure|199|363|1|891498012|1
820|Space Jam (1996)|adventure|199|189|1|893264782|1
173|Princess Bride, The (1987)|adventure|198|98|1|880498935|1
228|Star Trek: The Wrath of Khan (1982)|adventure|198|405|1|885547910|1
769|Congo (1995)|adventure|199|417|1|880953071|1
541|Mortal Kombat (1995)|adventure|199|405|1|885548162|1
101|Heavy Metal (1981)|adventure|198|363|1|891496953|1
526|Ben-Hur (1959)|adventure|195|38|1|892430636|1
755|Jumanji (1995)|adventure|199|119|1|886176678|1
831|Escape from L.A. (1996)|adventure|199|246|1|884924025|1
463|Secret of Roan Inish, The (1994)|adventure|199|405|1|885548836|1
227|Star Trek VI: The Undiscovered Country (1991)|adventure|199|405|1|885548049|1
358|Spawn (1997)|adventure|199|343|1|876402493|1
1060|Adventures of Pinocchio, The (1996)|adventure|199|459|1|879563668|1
829|Fled (1996)|adventure|199|255|1|883216903|1
271|Starship Troopers (1997)|adventure|199|347|1|881652191|1
769|Congo (1995)|adventure|199|76|1|882607018|1
148|Ghost and the Darkness, The (1996)|adventure|199|269|1|891446443|1
173|Princess Bride, The (1987)|adventure|198|110|1|886988909|1
201|Evil Dead II (1987)|adventure|198|452|1|875875685|1
21|Muppet Treasure Island (1996)|adventure|199|1|1|878542772|1
142|Bedknobs and Broomsticks (1971)|adventure|197|405|1|885549004|1
831|Escape from L.A. (1996)|adventure|199|347|1|881653340|1
21|Muppet Treasure Island (1996)|adventure|199|463|1|890453075|1
358|Spawn (1997)|adventure|199|341|1|890758050|1
622|Swiss Family Robinson (1960)|adventure|196|405|1|885548877|1
254|Batman & Robin (1997)|adventure|199|289|1|876790734|1
358|Spawn (1997)|adventure|199|462|1|886365638|1
680|Kull the Conqueror (1997)|adventure|199|21|1|874950972|1
769|Congo (1995)|adventure|199|406|1|879793011|1
947|Big Blue, The (Grand bleu, Le) (1988)|adventure|198|405|1|885548048|1
229|Star Trek III: The Search for Spock (1984)|adventure|198|72|1|880037307|1
24|Rumble in the Bronx (1995)|adventure|199|54|1|880937311|1
247|Turbo: A Power Rangers Movie (1997)|adventure|199|1|1|875241619|1
930|Chain Reaction (1996)|adventure|199|463|1|889936180|1
2|GoldenEye (1995)|adventure|199|325|1|891478772|1
62|Stargate (1994)|adventure|199|293|1|888907624|1
82|Jurassic Park (1993)|adventure|199|37|1|880915942|1
118|Twister (1996)|adventure|199|255|1|883216958|1
173|Princess Bride, The (1987)|adventure|198|316|1|880853654|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|487|1|883445079|1
554|Waterworld (1995)|adventure|199|62|1|879375562|1
229|Star Trek III: The Search for Spock (1984)|adventure|198|194|1|879535548|1
829|Fled (1996)|adventure|199|445|1|891200624|1
140|Homeward Bound: The Incredible Journey (1993)|adventure|199|429|1|882386260|1
21|Muppet Treasure Island (1996)|adventure|199|289|1|876790499|1
82|Jurassic Park (1993)|adventure|199|49|1|888067765|1
812|Andre (1994)|adventure|199|405|1|885548877|1
862|Jingle All the Way (1996)|adventure|199|22|1|878886845|1
2|GoldenEye (1995)|adventure|199|405|1|885547953|1
554|Waterworld (1995)|adventure|199|405|1|885548049|1
465|Jungle Book, The (1994)|adventure|199|6|1|883683508|1
993|Hercules (1997)|adventure|199|490|1|875427739|1
50|Star Wars (1977)|adventure|197|153|1|881371140|1
1013|Anaconda (1997)|adventure|199|479|1|879460453|1
560|Kid in King Arthur's Court, A (1995)|adventure|199|405|1|885549045|1
151|Willy Wonka and the Chocolate Factory (1971)|adventure|197|524|1|884627327|1
982|Maximum Risk (1996)|adventure|199|130|1|880396831|1
449|Star Trek: The Motion Picture (1979)|adventure|197|22|1|878888145|1
117|Rock, The (1996)|adventure|199|445|1|891199821|1
2|GoldenEye (1995)|adventure|199|466|1|890284819|1
982|Maximum Risk (1996)|adventure|199|347|1|881652709|1
768|Casper (1995)|adventure|199|387|1|886483620|1
831|Escape from L.A. (1996)|adventure|199|445|1|891200447|1
97|Dances with Wolves (1990)|adventure|199|496|1|876066848|1
820|Space Jam (1996)|adventure|199|194|1|879541742|1
231|Batman Returns (1992)|adventure|199|110|1|886988664|1
769|Congo (1995)|adventure|199|405|1|885548475|1
118|Twister (1996)|adventure|199|15|1|879456381|1
29|Batman Forever (1995)|adventure|199|102|1|888802677|1
29|Batman Forever (1995)|adventure|199|293|1|888907499|1
184|Army of Darkness (1993)|adventure|199|346|1|874950463|1
982|Maximum Risk (1996)|adventure|199|181|1|878963205|1
399|Three Musketeers, The (1993)|adventure|199|405|1|885547408|1
206|Akira (1988)|adventure|198|406|1|879445735|1
924|White Squall (1996)|adventure|199|223|1|891549975|1
769|Congo (1995)|adventure|199|387|1|886481851|1
29|Batman Forever (1995)|adventure|199|363|1|891498365|1
1091|Pete's Dragon (1977)|adventure|197|387|1|886483670|1
680|Kull the Conqueror (1997)|adventure|199|509|1|883591252|1
562|Quick and the Dead, The (1995)|adventure|199|425|1|878738385|1
230|Star Trek IV: The Voyage Home (1986)|adventure|198|194|1|879535548|1
206|Akira (1988)|adventure|198|537|1|886031720|1
1033|Homeward Bound II: Lost in San Francisco (1996)|adventure|199|429|1|882387350|1
398|Super Mario Bros. (1993)|adventure|199|379|1|880525638|1
541|Mortal Kombat (1995)|adventure|199|193|1|889125976|1
720|First Knight (1995)|adventure|199|405|1|885546487|1
254|Batman & Robin (1997)|adventure|199|246|1|884924710|1
1016|Con Air (1997)|adventure|199|517|1|892607194|1
831|Escape from L.A. (1996)|adventure|199|495|1|888637325|1
385|True Lies (1994)|adventure|199|503|1|880472298|1
457|Free Willy 3: The Rescue (1997)|adventure|199|429|1|882384438|1
1013|Anaconda (1997)|adventure|199|303|1|879544860|1
1239|Cutthroat Island (1995)|adventure|199|405|1|885548163|1
118|Twister (1996)|adventure|199|246|1|884923175|1
930|Chain Reaction (1996)|adventure|199|343|1|876403587|1
450|Star Trek V: The Final Frontier (1989)|adventure|198|102|1|888802768|1
358|Spawn (1997)|adventure|199|511|1|890004916|1
97|Dances with Wolves (1990)|adventure|199|308|1|887738469|1
930|Chain Reaction (1996)|adventure|199|54|1|880937813|1
358|Spawn (1997)|adventure|199|35|1|875459073|1
802|Hard Target (1993)|adventure|199|394|1|881058201|1
184|Army of Darkness (1993)|adventure|199|524|1|884636416|1
831|Escape from L.A. (1996)|adventure|199|363|1|891498469|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|567|1|882427384|1
403|Batman (1989)|adventure|198|279|1|879573060|1
132|Wizard of Oz, The (1939)|adventure|193|161|1|891171458|1
228|Star Trek: The Wrath of Khan (1982)|adventure|198|72|1|880037204|1
184|Army of Darkness (1993)|adventure|199|405|1|885547952|1
541|Mortal Kombat (1995)|adventure|199|524|1|884702593|1
271|Starship Troopers (1997)|adventure|199|462|1|886365928|1
231|Batman Returns (1992)|adventure|199|363|1|891497679|1
802|Hard Target (1993)|adventure|199|405|1|885548049|1
50|Star Wars (1977)|adventure|197|49|1|888067691|1
271|Starship Troopers (1997)|adventure|199|263|1|891297276|1
358|Spawn (1997)|adventure|199|479|1|879459732|1
457|Free Willy 3: The Rescue (1997)|adventure|199|537|1|886029444|1
373|Judge Dredd (1995)|adventure|199|197|1|891410124|1
457|Free Willy 3: The Rescue (1997)|adventure|199|397|1|875063722|1
463|Secret of Roan Inish, The (1994)|adventure|199|374|1|880396511|1
679|Conan the Barbarian (1981)|adventure|198|269|1|891449962|1
50|Star Wars (1977)|adventure|197|217|1|889069684|1
679|Conan the Barbarian (1981)|adventure|198|197|1|891409935|1
951|Indian in the Cupboard, The (1995)|adventure|199|472|1|875983426|1
457|Free Willy 3: The Rescue (1997)|adventure|199|531|1|887049341|1
358|Spawn (1997)|adventure|199|510|1|887667780|1
919|City of Lost Children, The (1995)|adventure|199|297|1|874954260|1
1031|Lassie (1994)|adventure|199|405|1|885549045|1
831|Escape from L.A. (1996)|adventure|199|181|1|878963241|1
117|Rock, The (1996)|adventure|199|198|1|884205114|1
1105|Firestorm (1998)|adventure|199|537|1|886029153|1
450|Star Trek V: The Final Frontier (1989)|adventure|198|70|1|884064269|1
554|Waterworld (1995)|adventure|199|279|1|875314231|1
50|Star Wars (1977)|adventure|197|385|1|879440127|1
50|Star Wars (1977)|adventure|197|382|1|875945451|1
118|Twister (1996)|adventure|199|449|1|879959573|1
562|Quick and the Dead, The (1995)|adventure|199|405|1|885548137|1
828|Alaska (1996)|adventure|199|63|1|875747936|1
254|Batman & Robin (1997)|adventure|199|550|1|883426119|1
228|Star Trek: The Wrath of Khan (1982)|adventure|198|496|1|876065588|1
112|Flipper (1996)|adventure|199|463|1|890530721|1
890|Mortal Kombat: Annihilation (1997)|adventure|199|476|1|883365989|1
1411|Barbarella (1968)|adventure|196|194|1|879554331|1
24|Rumble in the Bronx (1995)|adventure|199|432|1|889416188|1
172|Empire Strikes Back, The (1980)|adventure|198|316|1|880854197|1
132|Wizard of Oz, The (1939)|adventure|193|617|1|883789006|1
769|Congo (1995)|adventure|199|541|1|884046888|1
247|Turbo: A Power Rangers Movie (1997)|adventure|199|374|1|880936522|1
457|Free Willy 3: The Rescue (1997)|adventure|199|592|1|882607779|1
449|Star Trek: The Motion Picture (1979)|adventure|197|194|1|879554897|1
820|Space Jam (1996)|adventure|199|181|1|878963342|1
331|Edge, The (1997)|adventure|199|574|1|891279013|1
266|Kull the Conqueror (1997)|adventure|199|592|1|882607744|1
2|GoldenEye (1995)|adventure|199|497|1|879310883|1
405|Mission: Impossible (1996)|adventure|199|6|1|883600066|1
831|Escape from L.A. (1996)|adventure|199|337|1|875236281|1
151|Willy Wonka and the Chocolate Factory (1971)|adventure|197|93|1|888705360|1
21|Muppet Treasure Island (1996)|adventure|199|82|1|884714456|1
576|Cliffhanger (1993)|adventure|199|246|1|884923864|1
118|Twister (1996)|adventure|199|201|1|884310148|1
472|Dragonheart (1996)|adventure|199|57|1|883697253|1
140|Homeward Bound: The Incredible Journey (1993)|adventure|199|601|1|876351298|1
181|Return of the Jedi (1983)|adventure|198|567|1|882426246|1
930|Chain Reaction (1996)|adventure|199|506|1|877984514|1
831|Escape from L.A. (1996)|adventure|199|637|1|882904961|1
62|Stargate (1994)|adventure|199|619|1|885954185|1
173|Princess Bride, The (1987)|adventure|198|269|1|891449429|1
380|Star Trek: Generations (1994)|adventure|199|194|1|879535549|1
398|Super Mario Bros. (1993)|adventure|199|479|1|889125474|1
919|City of Lost Children, The (1995)|adventure|199|181|1|878962550|1
358|Spawn (1997)|adventure|199|531|1|887049187|1
403|Batman (1989)|adventure|198|269|1|891448522|1
373|Judge Dredd (1995)|adventure|199|622|1|882672922|1
890|Mortal Kombat: Annihilation (1997)|adventure|199|561|1|885807080|1
254|Batman & Robin (1997)|adventure|199|385|1|879453094|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|622|1|882591582|1
576|Cliffhanger (1993)|adventure|199|653|1|880152955|1
576|Cliffhanger (1993)|adventure|199|268|1|875744289|1
472|Dragonheart (1996)|adventure|199|277|1|879544058|1
500|Fly Away Home (1996)|adventure|199|429|1|882384772|1
151|Willy Wonka and the Chocolate Factory (1971)|adventure|197|490|1|875428185|1
680|Kull the Conqueror (1997)|adventure|199|451|1|879012811|1
380|Star Trek: Generations (1994)|adventure|199|72|1|880036854|1
271|Starship Troopers (1997)|adventure|199|61|1|892302231|1
358|Spawn (1997)|adventure|199|49|1|888065805|1
1091|Pete's Dragon (1977)|adventure|197|405|1|885549004|1
680|Kull the Conqueror (1997)|adventure|199|514|1|885180893|1
201|Evil Dead II (1987)|adventure|198|405|1|885547176|1
472|Dragonheart (1996)|adventure|199|601|1|876348177|1
271|Starship Troopers (1997)|adventure|199|493|1|884129823|1
181|Return of the Jedi (1983)|adventure|198|217|1|889069878|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|77|1|884733379|1
181|Return of the Jedi (1983)|adventure|198|153|1|881371140|1
227|Star Trek VI: The Undiscovered Country (1991)|adventure|199|92|1|875654846|1
231|Batman Returns (1992)|adventure|199|478|1|889398598|1
890|Mortal Kombat: Annihilation (1997)|adventure|199|435|1|884130883|1
930|Chain Reaction (1996)|adventure|199|255|1|883216958|1
890|Mortal Kombat: Annihilation (1997)|adventure|199|488|1|891293478|1
184|Army of Darkness (1993)|adventure|199|617|1|883789464|1
679|Conan the Barbarian (1981)|adventure|198|405|1|885547997|1
231|Batman Returns (1992)|adventure|199|466|1|890285159|1
877|Excess Baggage (1997)|adventure|199|541|1|884046888|1
457|Free Willy 3: The Rescue (1997)|adventure|199|546|1|885139608|1
472|Dragonheart (1996)|adventure|199|6|1|883600003|1
110|Operation Dumbo Drop (1995)|adventure|199|1|1|878542845|1
118|Twister (1996)|adventure|199|189|1|893264735|1
769|Congo (1995)|adventure|199|276|1|874977334|1
358|Spawn (1997)|adventure|199|353|1|891402617|1
78|Free Willy (1993)|adventure|199|472|1|875982967|1
227|Star Trek VI: The Undiscovered Country (1991)|adventure|199|496|1|876066794|1
222|Star Trek: First Contact (1996)|adventure|199|72|1|880036346|1
101|Heavy Metal (1981)|adventure|198|405|1|885549192|1
271|Starship Troopers (1997)|adventure|199|392|1|891037490|1
526|Ben-Hur (1959)|adventure|195|707|1|886287405|1
172|Empire Strikes Back, The (1980)|adventure|198|217|1|889069684|1
1126|Old Man and the Sea, The (1958)|adventure|195|91|1|891439301|1
50|Star Wars (1977)|adventure|197|608|1|880403765|1
862|Jingle All the Way (1996)|adventure|199|648|1|884882441|1
24|Rumble in the Bronx (1995)|adventure|199|181|1|878962866|1
2|GoldenEye (1995)|adventure|199|653|1|880151839|1
924|White Squall (1996)|adventure|199|648|1|884795447|1
1411|Barbarella (1968)|adventure|196|435|1|884133104|1
541|Mortal Kombat (1995)|adventure|199|600|1|888451977|1
174|Raiders of the Lost Ark (1981)|adventure|198|567|1|882426869|1
405|Mission: Impossible (1996)|adventure|199|637|1|882903250|1
271|Starship Troopers (1997)|adventure|199|610|1|888702795|1
820|Space Jam (1996)|adventure|199|601|1|876348316|1
472|Dragonheart (1996)|adventure|199|479|1|879460354|1
827|Daylight (1996)|adventure|199|294|1|889243393|1
1480|Herbie Rides Again (1974)|adventure|197|642|1|886569922|1
254|Batman & Robin (1997)|adventure|199|378|1|880318158|1
181|Return of the Jedi (1983)|adventure|198|49|1|888067765|1
230|Star Trek IV: The Voyage Home (1986)|adventure|198|588|1|890023692|1
820|Space Jam (1996)|adventure|199|198|1|884206773|1
117|Rock, The (1996)|adventure|199|669|1|891260577|1
24|Rumble in the Bronx (1995)|adventure|199|537|1|886030176|1
862|Jingle All the Way (1996)|adventure|199|682|1|888522021|1
118|Twister (1996)|adventure|199|622|1|882591663|1
266|Kull the Conqueror (1997)|adventure|199|587|1|892871536|1
862|Jingle All the Way (1996)|adventure|199|435|1|884133972|1
877|Excess Baggage (1997)|adventure|199|724|1|883757834|1
890|Mortal Kombat: Annihilation (1997)|adventure|199|514|1|885180929|1
1060|Adventures of Pinocchio, The (1996)|adventure|199|496|1|876071243|1
230|Star Trek IV: The Voyage Home (1986)|adventure|198|562|1|879195954|1
266|Kull the Conqueror (1997)|adventure|199|724|1|883758119|1
184|Army of Darkness (1993)|adventure|199|110|1|886988631|1
172|Empire Strikes Back, The (1980)|adventure|198|153|1|881371140|1
172|Empire Strikes Back, The (1980)|adventure|198|608|1|880405927|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|715|1|875962049|1
831|Escape from L.A. (1996)|adventure|199|605|1|879429729|1
117|Rock, The (1996)|adventure|199|490|1|875427948|1
358|Spawn (1997)|adventure|199|721|1|877137214|1
1091|Pete's Dragon (1977)|adventure|197|774|1|888558041|1
566|Clear and Present Danger (1994)|adventure|199|405|1|885547953|1
304|Fly Away Home (1996)|adventure|199|682|1|888523810|1
21|Muppet Treasure Island (1996)|adventure|199|554|1|876232212|1
252|Lost World: Jurassic Park, The (1997)|adventure|199|168|1|884288304|1
